S.No.,State Name,2W,3W,4W,No. of Operational PCS
1,Andaman and Nicobar Island,7,30,132,3
2,Andhra Pradesh,27631,482,1219,222
3,Arunachal Pradesh,14,0,7,9
4,Assam,2287,79661,268,48
5,Bihar,13472,96562,291,83
6,Chandigarh,1004,2683,473,6
7,Chhattisgarh,20112,9995,1518,46
8,Delhi,43629,130429,9683,1845
9,Goa,5556,59,942,44
10,Gujarat,67993,2996,4513,195
11,Haryana,17988,29699,1039,232
12,Himachal Pradesh,1190,184,209,27
13,Jammu and Kashmir,3294,2148,112,24
14,Jharkhand,8744,14407,335,60
15,Karnataka,131135,7135,11908,704
16,Kerala,38086,4086,5883,192
17,Ladakh,26,0,18,1
18,Madhya Pradesh,11623,0,169,174
19,Maharashtra,149986,11371,17725,660
20,Manipur,143,610,6,16
21,Meghalaya,35,14,23,19
22,Nagaland,50,0,10,6
23,Odisha,32231,3640,565,117
24,Puducherry,2569,53,143,4
25,Punjab,12784,8102,214,126
26,Rajasthan,69759,48898,2111,254
27,Sikkim,1,0,20,1
28,Tamil Nadu,96603,6926,5738,441
29,Tripura,196,10708,20,18
30,Dadra and Nagar Haveli and Daman and Diu,126,56,60,1
31,Uttar Pradesh,38064,375596,1317,406
32,Uttarakhand,7544,30122,541,48
33,West Bengal,9515,42372,1629,189
